N,ROOM_ID,BackgroundSprite,CompoundSpritesText,CompoundPhrasesText,CompoundItemsText,NeededBackgrounds_Sprites,NeededItems,NeededPhrases
-1,ROOM_NONE,SPRITE_NONE,SPRITE_NONE,PHRASE_NONSENSE,ITEM_NONE,SPRITE_NONE,ITEM_NONE,PHRASE_NONSENSE
0,HIVE1_ROOM_1,BACKGROUND_HIVE1_ROOM1,BACKGROUND_HIVE1_ROOM1|SPRITE_ITEM_DECO_BED_LAYER,PHRASE_NONSENSE|PHRASE_DECISION_NOT_SLEEP|PHRASE_DECISION_SLEEP_NAP|PHRASE_DECISION_SLEEP_LONG,ITEM_CARDS_PICKABLE|ITEM_HIVE1_CHEST|ITEM_HIVE1_WARDROBE|ITEM_HIVE1_WARDROBE_OPENED|ITEM_GENERIC_DOOR1|ITEM_HIVE1_PERFUME|ITEM_SOAP_PICKABLE|ITEM_HIVE1_BED,"BACKGROUND_HIVE1_ROOM1, SPRITE_ITEM_DECO_BED_LAYER","ITEM_CARDS_PICKABLE, ITEM_HIVE1_CHEST, ITEM_HIVE1_WARDROBE, ITEM_HIVE1_WARDROBE_OPENED, ITEM_GENERIC_DOOR1, ITEM_HIVE1_PERFUME, ITEM_SOAP_PICKABLE, ITEM_HIVE1_BED","PHRASE_NONSENSE, PHRASE_DECISION_NOT_SLEEP, PHRASE_DECISION_SLEEP_NAP, PHRASE_DECISION_SLEEP_LONG"
1,HIVE1_CORRIDOR_1,"BACKGROUND_HIVE1_CORRIDOR1, BACKGROUND_HIVE1_CORRIDOR1_N",BACKGROUND_HIVE1_CORRIDOR1|BACKGROUND_HIVE1_CORRIDOR1_N,PHRASE_NONSENSE,ITEM_GENERIC_DOOR1|ITEM_HIVE1_NPC_REME,"BACKGROUND_HIVE1_CORRIDOR1, BACKGROUND_HIVE1_CORRIDOR1_N","ITEM_GENERIC_DOOR1, ITEM_HIVE1_NPC_REME",PHRASE_NONSENSE
2,HIVE1_HALL_1,"BACKGROUND_HIVE1_HALL1, BACKGROUND_HIVE1_HALL1_N",BACKGROUND_HIVE1_HALL1|BACKGROUND_HIVE1_HALL1_N,PHRASE_NONSENSE,ITEM_GENERIC_DOOR1|ITEM_GENERIC_DOOR2|ITEM_HIVE1_AD_BOARD|ITEM_HIVE1_EXIT_DOOR,"BACKGROUND_HIVE1_HALL1, BACKGROUND_HIVE1_HALL1_N","ITEM_GENERIC_DOOR1, ITEM_GENERIC_DOOR2, ITEM_HIVE1_AD_BOARD, ITEM_HIVE1_EXIT_DOOR",PHRASE_NONSENSE
3,HIVE1_WC_1,"BACKGROUND_HIVE1_WC, BACKGROUND_HIVE1_WC_N",BACKGROUND_HIVE1_WC|BACKGROUND_HIVE1_WC_N,PHRASE_NONSENSE,ITEM_GENERIC_DOOR1|ITEM_HIVE1_BASIN,"BACKGROUND_HIVE1_WC, BACKGROUND_HIVE1_WC_N","ITEM_GENERIC_DOOR1, ITEM_HIVE1_BASIN",PHRASE_NONSENSE
4,CITY1_STREET_1,"BACKGROUND_CITY1_STREET1, BACKGROUND_CITY1_STREET1_N",BACKGROUND_CITY1_STREET1|BACKGROUND_CITY1_STREET1_N,PHRASE_NONSENSE,ITEM_GENERIC_DOOR1|ITEM_STREET1_STH_DOOR|ITEM_STREET1_CENTER_DOOR,"BACKGROUND_CITY1_STREET1, BACKGROUND_CITY1_STREET1_N","ITEM_GENERIC_DOOR1, ITEM_STREET1_STH_DOOR, ITEM_STREET1_CENTER_DOOR",PHRASE_NONSENSE
5,CITY1_STREET_2,"BACKGROUND_CITY1_STREET2, BACKGROUND_CITY1_STREET2_N",BACKGROUND_CITY1_STREET2|BACKGROUND_CITY1_STREET2_N,PHRASE_NONSENSE,ITEM_STREET2_PERIPH_DOOR|ITEM_PHARMACY_DOOR|ITEM_ELMANYO_DOOR,"BACKGROUND_CITY1_STREET2, BACKGROUND_CITY1_STREET2_N","ITEM_STREET2_PERIPH_DOOR, ITEM_PHARMACY_DOOR, ITEM_ELMANYO_DOOR",PHRASE_NONSENSE
6,PHARMACY_1,BACKGROUND_PHARMACY1,BACKGROUND_PHARMACY1,PHRASE_NONSENSE,ITEM_GENERIC_DOOR1|ITEM_PHARMACY_NPC_QUEUE|ITEM_PHARMACY_NPC_OWNER,BACKGROUND_PHARMACY1,"ITEM_GENERIC_DOOR1, ITEM_PHARMACY_NPC_QUEUE, ITEM_PHARMACY_NPC_OWNER",PHRASE_NONSENSE
7,MANYO_1,"BACKGROUND_CITY1_MANYO, BACKGROUND_CITY1_MANYO_NIGHT",BACKGROUND_CITY1_MANYO|BACKGROUND_CITY1_MANYO_NIGHT,PHRASE_NONSENSE,ITEM_CITY1_UMBRELLA|ITEM_GENERIC_DOOR1|ITEM_ELMANYO_OWNER|ITEM_STUFFED_DEER|ITEM_ELMANYO_OWNER_NIGHT,"BACKGROUND_CITY1_MANYO, BACKGROUND_CITY1_MANYO_NIGHT","ITEM_CITY1_UMBRELLA, ITEM_GENERIC_DOOR1, ITEM_ELMANYO_OWNER, ITEM_STUFFED_DEER, ITEM_ELMANYO_OWNER_NIGHT",PHRASE_NONSENSE
8,ROOM_LAST,SPRITE_NONE,SPRITE_LAST,PHRASE_NONSENSE,ITEM_LAST,SPRITE_LAST,ITEM_LAST,PHRASE_NONSENSE
